frame,source_track,target_track,ttc_std,ttc_mod,pair_risk_mod,pair_risk_std
143,36,48,10.0,5.7558183670043945,0.2553653912480254,0.035673993347252395
143,36,6,10.0,5.324531555175781,0.33828412187039425,0.035673993347252395
143,36,38,10.0,2.0,0.972647207256381,0.870515919193618
143,37,11,10.0,3.923848867416382,0.26467745584363717,0.035673993347252395
143,37,47,10.0,3.4469025135040283,0.3481258596316265,0.035673993347252395
143,38,47,10.0,2.3867266178131104,0.44224495864419133,0.035673993347252395
143,38,36,10.0,2.0,0.972647207256381,0.870515919193618
143,41,47,10.0,4.326147556304932,0.23118309810486973,0.035673993347252395
143,41,36,10.0,5.850716590881348,0.23020158234003246,0.035673993347252395
143,45,47,10.0,4.076827526092529,0.25256309448511255,0.035673993347252395
143,45,36,10.0,6.103677749633789,0.211097497100046,0.035673993347252395
143,47,45,10.0,4.076827526092529,0.25256309448511255,0.035673993347252395
143,47,11,10.0,5.586928367614746,0.16980913804682138,0.035673993347252395
143,47,37,10.0,3.4469025135040283,0.3481258596316265,0.035673993347252395
143,47,41,10.0,4.326147556304932,0.23118309810486973,0.035673993347252395
143,47,48,10.0,3.9122378826141357,0.2629968847880971,0.035673993347252395
143,47,6,10.0,3.700812339782715,0.2816806759721233,0.035673993347252395
143,47,38,10.0,2.3867266178131104,0.44224495864419133,0.035673993347252395
143,47,36,10.0,3.899768114089966,0.2750412729868476,0.035673993347252395
143,48,47,10.0,3.9122378826141357,0.2629968847880971,0.035673993347252395
143,48,36,10.0,5.7558183670043945,0.2553653912480254,0.035673993347252395
143,49,51,0.0,0.0,1.0,1.0
143,51,49,0.0,0.0,1.0,1.0
143,51,52,10.0,3.8191027641296387,1.0,1.0
143,51,53,10.0,5.250524997711182,0.1715476866687243,0.035673993347252395
143,52,51,10.0,3.8191027641296387,1.0,1.0
143,53,51,10.0,5.250524997711182,0.1715476866687243,0.035673993347252395
144,6,47,10.0,3.800943613052368,0.27083061283737786,0.035673993347252395
144,6,40,10.0,4.0006103515625,0.26159910911697015,0.035673993347252395
144,6,36,10.0,5.149748802185059,0.35215296141096575,0.035673993347252395
144,11,47,10.0,5.4766764640808105,0.16980913804682138,0.035673993347252395
144,11,37,10.0,3.987730026245117,0.2586992504493398,0.035673993347252395
144,11,40,10.0,5.605428695678711,0.19086680922229357,0.035673993347252395
144,36,41,10.0,5.719496726989746,0.23708068859104275,0.035673993347252395
144,36,48,10.0,5.630582809448242,0.26513716776158164,0.035673993347252395
144,36,47,10.0,3.8816146850585938,0.2750412729868476,0.035673993347252395
144,36,45,10.0,5.969478607177734,0.211097497100046,0.035673993347252395
144,36,40,10.0,4.0301289558410645,0.27197271478427926,0.035673993347252395
144,36,6,10.0,5.149748802185059,0.35215296141096575,0.035673993347252395
144,36,38,10.0,2.0,0.9786388978369368,0.8976610270842431
144,37,11,10.0,3.987730026245117,0.2586992504493398,0.035673993347252395
144,37,47,10.0,3.3436696529388428,0.3481258596316265,0.035673993347252395
144,37,40,10.0,3.3872270584106445,0.3832944481191329,0.035673993347252395
144,38,47,10.0,2.447674036026001,0.43116593581881774,0.035673993347252395
144,38,40,10.0,2.5607709884643555,0.4198388891491114,0.035673993347252395
144,38,36,10.0,2.0,0.9786388978369368,0.8976610270842431
144,40,41,10.0,4.575699329376221,0.21828114640517451,0.035673993347252395
144,40,11,10.0,5.605428695678711,0.19086680922229357,0.035673993347252395
144,40,48,10.0,4.186534404754639,0.24626114599760038,0.035673993347252395
144,40,47,0.0,0.0,1.0,1.0
144,40,37,10.0,3.3872270584106445,0.3832944481191329,0.035673993347252395
144,40,45,10.0,4.301485061645508,0.16272661696796914,0.035673993347252395
144,40,6,10.0,4.0006103515625,0.26159910911697015,0.035673993347252395
144,40,38,10.0,2.5607709884643555,0.4198388891491114,0.035673993347252395
144,40,36,10.0,4.0301289558410645,0.27197271478427926,0.035673993347252395
144,41,47,10.0,4.3936357498168945,0.22445445826937555,0.035673993347252395
144,41,40,10.0,4.575699329376221,0.21828114640517451,0.035673993347252395
144,41,36,10.0,5.719496726989746,0.23708068859104275,0.035673993347252395
144,45,47,10.0,4.12828254699707,0.035673993347252395,0.035673993347252395
144,45,40,10.0,4.301485061645508,0.16272661696796914,0.035673993347252395
144,45,36,10.0,5.969478607177734,0.211097497100046,0.035673993347252395
144,47,41,10.0,4.3936357498168945,0.22445445826937555,0.035673993347252395
144,47,11,10.0,5.4766764640808105,0.16980913804682138,0.035673993347252395
144,47,48,10.0,4.006839275360107,0.25335947612390747,0.035673993347252395
144,47,37,10.0,3.3436696529388428,0.3481258596316265,0.035673993347252395
144,47,45,10.0,4.12828254699707,0.035673993347252395,0.035673993347252395
144,47,40,0.0,0.0,1.0,1.0
144,47,6,10.0,3.800943613052368,0.27083061283737786,0.035673993347252395
144,47,38,10.0,2.447674036026001,0.43116593581881774,0.035673993347252395
144,47,36,10.0,3.8816146850585938,0.2750412729868476,0.035673993347252395
144,48,47,10.0,4.006839275360107,0.25335947612390747,0.035673993347252395
144,48,40,10.0,4.186534404754639,0.24626114599760038,0.035673993347252395
144,48,36,10.0,5.630582809448242,0.26513716776158164,0.035673993347252395
144,49,51,0.0,0.0,1.0,1.0
144,51,53,10.0,5.288681983947754,0.16776276501550869,0.035673993347252395
144,51,52,10.0,3.8292062282562256,1.0,1.0
144,51,49,0.0,0.0,1.0,1.0
144,52,51,10.0,3.8292062282562256,1.0,1.0
144,53,51,10.0,5.288681983947754,0.16776276501550869,0.035673993347252395
145,6,47,10.0,3.9187850952148438,0.25793626087053806,0.035673993347252395
145,6,40,10.0,4.022826194763184,0.25524288174095944,0.035673993347252395
145,6,36,10.0,4.970304489135742,0.3645441863782605,0.035673993347252395
145,11,47,10.0,5.382466793060303,0.16980913804682138,0.035673993347252395
145,11,40,10.0,5.409257888793945,0.19086680922229357,0.035673993347252395
145,11,37,10.0,4.056267261505127,0.2524983507988513,0.035673993347252395
145,36,48,10.0,5.4986348152160645,0.27439927961930316,0.035673993347252395
145,36,47,10.0,3.872502326965332,0.27449535757217025,0.035673993347252395
145,36,50,10.0,5.756488800048828,0.1611978680801619,0.035673993347252395
145,36,40,10.0,3.9598019123077393,0.27197271478427926,0.035673993347252395
145,36,6,10.0,4.970304489135742,0.3645441863782605,0.035673993347252395
145,36,41,10.0,5.58713960647583,0.24363572911397222,0.035673993347252395
145,36,38,10.0,2.0,0.9838654198651455,0.9218886838343245
145,37,47,10.0,3.247741937637329,0.3481258596316265,0.035673993347252395
145,37,11,10.0,4.056267261505127,0.2524983507988513,0.035673993347252395
145,37,40,10.0,3.2592520713806152,0.3832944481191329,0.035673993347252395
145,38,47,10.0,2.523786783218384,0.41763819696315396,0.035673993347252395
145,38,40,10.0,2.6036527156829834,0.4102089704145352,0.035673993347252395
145,38,36,10.0,2.0,0.9838654198651455,0.9218886838343245
145,40,48,10.0,4.20408821105957,0.24076226900693393,0.035673993347252395
145,40,47,0.0,0.0,1.0,1.0
145,40,11,10.0,5.409257888793945,0.19086680922229357,0.035673993347252395
145,40,50,10.0,4.2983198165893555,0.2353650037788497,0.035673993347252395
145,40,37,10.0,3.2592520713806152,0.3832944481191329,0.035673993347252395
145,40,6,10.0,4.022826194763184,0.25524288174095944,0.035673993347252395
145,40,41,10.0,4.565914154052734,0.2149208537820158,0.035673993347252395
145,40,38,10.0,2.6036527156829834,0.4102089704145352,0.035673993347252395
145,40,36,10.0,3.9598019123077393,0.27197271478427926,0.035673993347252395
145,41,47,10.0,4.482247352600098,0.21556626347591384,0.035673993347252395
145,41,40,10.0,4.565914154052734,0.2149208537820158,0.035673993347252395
145,41,36,10.0,5.58713960647583,0.24363572911397222,0.035673993347252395
145,47,48,10.0,4.118837833404541,0.24178608400698146,0.035673993347252395
145,47,11,10.0,5.382466793060303,0.16980913804682138,0.035673993347252395
145,47,50,10.0,4.219513893127441,0.23578186091620765,0.035673993347252395
145,47,40,0.0,0.0,1.0,1.0
145,47,37,10.0,3.247741937637329,0.3481258596316265,0.035673993347252395
145,47,6,10.0,3.9187850952148438,0.25793626087053806,0.035673993347252395
145,47,41,10.0,4.482247352600098,0.21556626347591384,0.035673993347252395
145,47,38,10.0,2.523786783218384,0.41763819696315396,0.035673993347252395
145,47,36,10.0,3.872502326965332,0.27449535757217025,0.035673993347252395
145,48,47,10.0,4.118837833404541,0.24178608400698146,0.035673993347252395
145,48,40,10.0,4.20408821105957,0.24076226900693393,0.035673993347252395
145,48,36,10.0,5.4986348152160645,0.27439927961930316,0.035673993347252395
145,49,51,0.0,0.0,1.0,1.0
145,50,47,10.0,4.219513893127441,0.23578186091620765,0.035673993347252395
145,50,40,10.0,4.2983198165893555,0.2353650037788497,0.035673993347252395
145,50,36,10.0,5.756488800048828,0.1611978680801619,0.035673993347252395
145,51,49,0.0,0.0,1.0,1.0
145,51,52,0.462672621011734,0.17587649822235107,1.0,1.0
145,51,53,10.0,5.3556132316589355,0.16318555954330435,0.035673993347252395
145,52,51,0.462672621011734,0.17587649822235107,1.0,1.0
145,53,51,10.0,5.3556132316589355,0.16318555954330435,0.035673993347252395
146,6,47,10.0,4.065128326416016,0.035673993347252395,0.035673993347252395
146,6,40,10.0,4.096619129180908,0.24569872930715186,0.035673993347252395
146,6,36,10.0,4.7873358726501465,0.37518431833719823,0.035673993347252395
146,11,47,10.0,5.319240570068359,0.035673993347252395,0.035673993347252395
146,11,37,10.0,4.129051685333252,0.24613361474812587,0.035673993347252395
146,11,40,10.0,5.265085697174072,0.19086680922229357,0.035673993347252395
146,36,6,10.0,4.7873358726501465,0.37518431833719823,0.035673993347252395
146,36,47,10.0,3.878462791442871,0.035673993347252395,0.035673993347252395
146,36,50,10.0,5.619204521179199,0.1611978680801619,0.035673993347252395
146,36,48,10.0,5.3602070808410645,0.2830193715389374,0.035673993347252395
146,36,41,10.0,5.454657077789307,0.2498350678201228,0.035673993347252395
146,36,40,10.0,3.92110276222229,0.27197271478427926,0.035673993347252395
146,36,38,10.0,2.0,0.9838654198651455,0.9218886838343245
146,37,47,10.0,3.1655735969543457,0.035673993347252395,0.035673993347252395
146,37,11,10.0,4.129051685333252,0.24613361474812587,0.035673993347252395
146,37,40,10.0,3.152536153793335,0.3832944481191329,0.035673993347252395
146,38,47,10.0,2.6194193363189697,0.035673993347252395,0.035673993347252395
146,38,40,10.0,2.6732656955718994,0.39752987415025154,0.035673993347252395
146,38,36,10.0,2.0,0.9838654198651455,0.9218886838343245
146,40,6,10.0,4.096619129180908,0.24569872930715186,0.035673993347252395
146,40,47,0.0,0.0,0.035673993347252395,0.035673993347252395
146,40,11,10.0,5.265085697174072,0.19086680922229357,0.035673993347252395
146,40,50,10.0,4.339853286743164,0.2287602042794676,0.035673993347252395
146,40,48,10.0,4.271835803985596,0.23229182652113317,0.035673993347252395
146,40,41,10.0,4.612456321716309,0.2084924400610111,0.035673993347252395
146,40,37,10.0,3.152536153793335,0.3832944481191329,0.035673993347252395
146,40,38,10.0,2.6732656955718994,0.39752987415025154,0.035673993347252395
146,40,36,10.0,3.92110276222229,0.27197271478427926,0.035673993347252395
146,41,47,10.0,4.603460788726807,0.035673993347252395,0.035673993347252395
146,41,40,10.0,4.612456321716309,0.2084924400610111,0.035673993347252395
146,41,36,10.0,5.454657077789307,0.2498350678201228,0.035673993347252395
146,47,6,10.0,4.065128326416016,0.035673993347252395,0.035673993347252395
146,47,11,10.0,5.319240570068359,0.035673993347252395,0.035673993347252395
146,47,50,10.0,4.334544658660889,0.035673993347252395,0.035673993347252395
146,47,48,10.0,4.259105682373047,0.035673993347252395,0.035673993347252395
146,47,41,10.0,4.603460788726807,0.035673993347252395,0.035673993347252395
146,47,37,10.0,3.1655735969543457,0.035673993347252395,0.035673993347252395
146,47,40,0.0,0.0,0.035673993347252395,0.035673993347252395
146,47,38,10.0,2.6194193363189697,0.035673993347252395,0.035673993347252395
146,47,36,10.0,3.878462791442871,0.035673993347252395,0.035673993347252395
146,48,47,10.0,4.259105682373047,0.035673993347252395,0.035673993347252395
146,48,40,10.0,4.271835803985596,0.23229182652113317,0.035673993347252395
146,48,36,10.0,5.3602070808410645,0.2830193715389374,0.035673993347252395
146,49,51,0.0,0.0,1.0,1.0
146,50,47,10.0,4.334544658660889,0.035673993347252395,0.035673993347252395
146,50,40,10.0,4.339853286743164,0.2287602042794676,0.035673993347252395
146,50,36,10.0,5.619204521179199,0.1611978680801619,0.035673993347252395
146,51,49,0.0,0.0,1.0,1.0
146,51,52,0.3138841986656189,0.11689108610153198,1.0,1.0
146,51,53,10.0,5.438601970672607,0.15829348402276466,0.035673993347252395
146,52,51,0.3138841986656189,0.11689108610153198,1.0,1.0
146,53,51,10.0,5.438601970672607,0.15829348402276466,0.035673993347252395
147,6,40,10.0,4.210947513580322,0.23397610948481734,0.035673993347252395
147,6,36,10.0,4.6019673347473145,0.3839127665719426,0.035673993347252395
147,11,40,10.0,5.162967681884766,0.19086680922229357,0.035673993347252395
147,11,37,10.0,4.205642223358154,0.23966125606667202,0.035673993347252395
147,36,6,10.0,4.6019673347473145,0.3839127665719426,0.035673993347252395
147,36,41,10.0,5.32291316986084,0.255656825776997,0.035673993347252395
147,36,50,10.0,5.475368022918701,0.035673993347252395,0.035673993347252395
147,36,48,10.0,5.216273784637451,0.29088389003732074,0.035673993347252395
147,36,40,10.0,3.906160593032837,0.2717530278370079,0.035673993347252395
147,36,38,10.0,2.0,0.99256423231617,0.9633699731665308
147,37,11,10.0,4.205642223358154,0.23966125606667202,0.035673993347252395
147,37,40,10.0,3.0653815269470215,0.3832944481191329,0.035673993347252395
147,38,40,10.0,2.767455577850342,0.38232021952764184,0.035673993347252395
147,38,36,10.0,2.0,0.99256423231617,0.9633699731665308
147,40,6,10.0,4.210947513580322,0.23397610948481734,0.035673993347252395
147,40,41,10.0,4.70355749130249,0.199867318340675,0.035673993347252395
147,40,11,10.0,5.162967681884766,0.19086680922229357,0.035673993347252395
147,40,50,10.0,4.425242900848389,0.035673993347252395,0.035673993347252395
147,40,48,10.0,4.379282474517822,0.221622844570815,0.035673993347252395
147,40,37,10.0,3.0653815269470215,0.3832944481191329,0.035673993347252395
147,40,38,10.0,2.767455577850342,0.38232021952764184,0.035673993347252395
147,40,36,10.0,3.906160593032837,0.2717530278370079,0.035673993347252395
147,41,40,10.0,4.70355749130249,0.199867318340675,0.035673993347252395
147,41,36,10.0,5.32291316986084,0.255656825776997,0.035673993347252395
147,48,40,10.0,4.379282474517822,0.221622844570815,0.035673993347252395
147,48,36,10.0,5.216273784637451,0.29088389003732074,0.035673993347252395
147,49,51,0.0,0.0,1.0,1.0
147,50,40,10.0,4.425242900848389,0.035673993347252395,0.035673993347252395
147,50,36,10.0,5.475368022918701,0.035673993347252395,0.035673993347252395
147,51,49,0.0,0.0,1.0,1.0
147,51,52,0.21860727667808533,0.07868190854787827,1.0,1.0
147,51,53,10.0,5.529913425445557,0.035673993347252395,0.035673993347252395
147,52,51,0.21860727667808533,0.07868190854787827,1.0,1.0
147,53,51,10.0,5.529913425445557,0.035673993347252395,0.035673993347252395
148,6,40,10.0,4.357608795166016,0.22102498651420222,0.035673993347252395
148,6,48,10.0,9.664045333862305,0.03993272482547726,0.035673993347252395
148,6,36,10.0,4.415760040283203,0.39066236685113376,0.035673993347252395
148,11,40,10.0,5.095195770263672,0.19086680922229357,0.035673993347252395
148,11,37,10.0,4.285586357116699,0.2331344665075511,0.035673993347252395
148,36,41,10.0,5.193000793457031,0.2610610766650969,0.035673993347252395
148,36,40,10.0,3.9085848331451416,0.2744231378376678,0.035673993347252395
148,36,48,10.0,5.0710978507995605,0.2978729397690982,0.035673993347252395
148,36,38,10.0,2.0,0.9965515277939875,0.9828761491911452
148,36,6,10.0,4.415760040283203,0.39066236685113376,0.035673993347252395
148,37,40,10.0,2.9967703819274902,0.3832944481191329,0.035673993347252395
148,37,11,10.0,4.285586357116699,0.2331344665075511,0.035673993347252395
148,38,40,10.0,2.8844902515411377,0.365185567652843,0.035673993347252395
148,38,48,10.0,4.055023193359375,0.22781656590870328,0.035673993347252395
148,38,36,10.0,2.0,0.9965515277939875,0.9828761491911452
148,40,41,10.0,4.8303046226501465,0.18989271014669715,0.035673993347252395
148,40,11,10.0,5.095195770263672,0.19086680922229357,0.035673993347252395
148,40,48,10.0,4.520334720611572,0.19720412408586543,0.035673993347252395
148,40,37,10.0,2.9967703819274902,0.3832944481191329,0.035673993347252395
148,40,38,10.0,2.8844902515411377,0.365185567652843,0.035673993347252395
148,40,6,10.0,4.357608795166016,0.22102498651420222,0.035673993347252395
148,40,36,10.0,3.9085848331451416,0.2744231378376678,0.035673993347252395
148,41,40,10.0,4.8303046226501465,0.18989271014669715,0.035673993347252395
148,41,48,10.0,9.206891059875488,0.045241032344170776,0.035673993347252395
148,41,36,10.0,5.193000793457031,0.2610610766650969,0.035673993347252395
148,48,41,10.0,9.206891059875488,0.045241032344170776,0.035673993347252395
